task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_icl10,final_cue,12,-4.46918249130249,0.1175878648800889,170,-4.458117485046387,0.2511786275685128,40
word_length,preimage_icl10,final_cue,13,-4.6545867919921875,0.1150929315953096,170,-4.663050651550293,0.25007328655826855,40
word_length,preimage_icl10,final_cue,14,-4.668108940124512,0.1146474969380738,170,-4.701992511749268,0.2492551234828517,40
word_length,preimage_icl10,final_cue,15,-4.470973014831543,0.11111678795974018,170,-4.499375343322754,0.24014892905979685,40
word_length,preimage_icl10,final_cue,16,-4.414788246154785,0.10581113355327468,170,-4.475503921508789,0.2245895999009121,40
word_length,preimage_icl10,final_cue,17,-4.1562113761901855,0.09607438305852002,170,-4.2220048904418945,0.2020556128847261,40
word_length,preimage_icl10,final_cue,18,-3.7638463973999023,0.0986573628087272,170,-3.8299241065979004,0.20150547752217646,40
word_length,preimage_icl10,final_cue,19,-3.427760601043701,0.09634780253397388,170,-3.4786148071289062,0.19402107694569226,40
word_length,preimage_icl10,final_cue,20,-3.180910348892212,0.09244631096384773,170,-3.252443790435791,0.18696648199062235,40
word_length,preimage_icl10,final_cue,21,-2.759625196456909,0.09145951397385492,170,-2.8530850410461426,0.19183420076214835,40
word_length,preimage_icl10,final_cue,22,-2.6255271434783936,0.08654176687670494,170,-2.7267041206359863,0.1839788023324739,40
word_length,preimage_icl10,final_cue,23,-2.5511362552642822,0.08758634721680203,170,-2.6652028560638428,0.18852788478290142,40
word_length,preimage_icl10,final_cue,24,-2.2172281742095947,0.08495913394637263,170,-2.3017337322235107,0.1865805183143648,40
word_length,preimage_icl10,final_cue,25,-1.902329921722412,0.08328241107048286,170,-1.9954662322998047,0.1858735056906201,40
word_length,preimage_icl10,final_cue,26,-1.7569829225540161,0.0820973038172366,170,-1.8250764608383179,0.18547372595855866,40
word_length,preimage_icl10,final_cue,27,-1.452970027923584,0.07744225153261765,170,-1.4986809492111206,0.17175779414977344,40
word_length,fv,cue1,0,-0.0945141389966011,0.00710052514744141,170,-0.10237207263708115,0.014195721677109516,40
word_length,fv,cue1,1,-0.08540474623441696,0.0075429443503803335,170,-0.09171028435230255,0.014660651745987114,40
word_length,fv,cue1,2,-0.08960732072591782,0.007248131549558554,170,-0.09588880836963654,0.01496258463468078,40
word_length,fv,cue1,3,-0.07956317812204361,0.007598596825162826,170,-0.08584225922822952,0.016183401860317477,40
word_length,fv,cue1,4,-0.07693751901388168,0.007318985296883313,170,-0.08307941257953644,0.015810766531209112,40
word_length,fv,cue1,5,-0.06672041863203049,0.006705020059021977,170,-0.07556526362895966,0.015217326409847073,40
word_length,fv,cue1,6,-0.06531821936368942,0.00610904926038912,170,-0.07632027566432953,0.013124953791501496,40
word_length,fv,cue1,7,-0.084470234811306,0.005674594696826713,170,-0.0916101485490799,0.011852189703933572,40
word_length,fv,cue1,8,-0.06745477765798569,0.005383336212041807,170,-0.07851384580135345,0.01265186932815982,40
word_length,fv,cue1,9,-0.050304658710956573,0.0053080327124696,170,-0.06529334932565689,0.012142278576166413,40
word_length,fv,cue1,10,-0.01269413623958826,0.004066699836694064,170,-0.021951699629426003,0.00846938651772817,40
word_length,fv,cue1,11,-0.02173716574907303,0.002623235807925445,170,-0.023965995758771896,0.005285258049057439,40
word_length,fv,cue1,12,-0.008637996390461922,0.002081663759093585,170,-0.009362909011542797,0.004696889096370529,40
word_length,fv,cue1,13,-0.0014479118399322033,0.001977615442864975,170,-0.0023690699599683285,0.004397222168057049,40
word_length,fv,cue1,14,0.005770054180175066,0.0018316594833995181,170,0.006217586807906628,0.003899277227255963,40
word_length,fv,cue1,15,0.0072986469604074955,0.0016120571813565375,170,0.006218671798706055,0.00305169760379463,40
word_length,fv,cue1,16,0.007577882148325443,0.0015072948590365974,170,0.007265651132911444,0.002896212786150055,40
word_length,fv,cue1,17,0.0019485936500132084,0.001073412514641622,170,0.003513294504955411,0.0024425583293228646,40
word_length,fv,cue1,18,0.0017329321708530188,0.0009620213500554051,170,0.0029372423887252808,0.0021749105344294416,40
word_length,fv,cue1,19,0.004877482540905476,0.0009308081551979128,170,0.006490838713943958,0.002137294090117048,40
word_length,fv,cue1,20,0.006795958150178194,0.0007554973738719759,170,0.007951682433485985,0.0015938262880076629,40
