task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_icl10,cue1,12,-0.002452600747346878,0.0005171588048432637,170,-0.002709692809730768,0.0010613244206235267,40
word_length,preimage_icl10,cue1,13,0.0010406894143670797,0.0004182335680349637,170,0.0008634567493572831,0.000814210529566532,40
word_length,preimage_icl10,cue1,14,0.0016430426621809602,0.00034142430561678964,170,0.00254116952419281,0.0006523238731808319,40
word_length,preimage_icl10,cue1,15,-2.9620703571708873e-05,0.0002672749051761491,170,0.00045609771041199565,0.00048442508848721194,40
word_length,preimage_icl10,cue1,16,-0.000314166973112151,0.00025101553432131825,170,8.589625213062391e-05,0.0004103066259189144,40
word_length,preimage_icl10,cue1,17,-0.0005398645298555493,0.00024620177896848567,170,-0.00038470327854156494,0.00048491611038009813,40
word_length,preimage_icl10,cue1,18,-0.0005552656366489828,0.00025201975717426033,170,0.0002751857100520283,0.0005377969005165026,40
word_length,preimage_icl10,cue1,19,-0.0005127366748638451,0.00025398886325881596,170,0.0002699732722248882,0.000461458862902029,40
word_length,preimage_icl10,cue1,20,-6.68462598696351e-05,0.0002600220040144714,170,0.00034818053245544434,0.0005171926087764004,40
word_length,preimage_icl10,cue1,21,-0.00032111897598952055,0.00025172125462767485,170,0.0002214401902165264,0.0005079712411888019,40
word_length,preimage_icl10,cue1,22,-0.0002449463354423642,0.0002403795328691579,170,0.00044436752796173096,0.0005047480126814056,40
word_length,preimage_icl10,cue1,23,-0.00039571733213961124,0.0002472092518491544,170,0.0006586551899090409,0.0004904805465872989,40
word_length,preimage_icl10,cue1,24,0.0001213171926792711,0.00023697232523015344,170,0.0005481421831063926,0.0004835019098991247,40
word_length,preimage_icl10,cue1,25,0.0008552424842491746,0.00023961693707758505,170,0.0013678818941116333,0.0005354175905780464,40
word_length,preimage_icl10,cue1,26,0.00025631330208852887,0.00022951156515233227,170,0.00043120086775161326,0.000495447164192117,40
word_length,preimage_icl10,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_icl10,target1,0,-0.1295660436153412,0.013578436983243021,170,-0.15303494036197662,0.026689191716098595,40
word_length,preimage_icl10,target1,1,-0.11669773608446121,0.012627520299352336,170,-0.13787272572517395,0.02482697163922259,40
word_length,preimage_icl10,target1,2,-0.11270955950021744,0.01193714526676648,170,-0.1341242641210556,0.0228711232810383,40
word_length,preimage_icl10,target1,3,-0.12967203557491302,0.011563111218663682,170,-0.1455555409193039,0.020500265486714027,40
