icl_example_index,token_role,layer,test_mse,test_mse_seed0,test_mse_seed1,test_mse_seed2,test_r2,test_r2_seed0,test_r2_seed1,test_r2_seed2,test_r2_testmean_baseline,test_r2_testmean_baseline_seed0,test_r2_testmean_baseline_seed1,test_r2_testmean_baseline_seed2,train_mse,train_mse_seed0,train_mse_seed1,train_mse_seed2,train_r2,train_r2_seed0,train_r2_seed1,train_r2_seed2
9,pre_label_token,15,0.21709195198465128,0.21685569506733357,0.21733938906373096,0.21708077182288932,0.00011713521501470019,0.0012052881435470342,-0.0010225113413058207,0.00016862884280288704,-0.14153916514318202,-0.14029685043879714,-0.14284026872669053,-0.1414803762640584,0.19771766165892282,0.1976655125617981,0.19767484068870544,0.19781263172626495,0.0005582496781100602,0.000821857817467686,0.0007747051280959649,7.818608876652977e-05
9,pre_label_token,16,0.2171088942626611,0.21688260951963792,0.21736095011735163,0.2170831231509938,3.910241224340064e-05,0.0010813254658513793,-0.001121817316791951,0.00015779908767077355,-0.1416282530790459,-0.1404383752679439,-0.14295364366723873,-0.14149274030195502,0.19771780570348105,0.19766561686992645,0.1976751685142517,0.19781263172626495,0.0005575215481889995,0.0008213305509731095,0.0007730480048273591,7.818608876652977e-05
9,pre_label_token,17,0.2171199419251343,0.21694622039794922,0.21732474896086365,0.21708885641659006,-1.1780949861391518e-05,0.0007883462620811299,-0.0009550819047841053,0.0001313927931188008,-0.1416863452343798,-0.14077286168375847,-0.14276328636667213,-0.14152288765270882,0.19771721959114075,0.19766482710838318,0.19767412543296814,0.19781270623207092,0.0005604842837299376,0.0008253227115748718,0.0007783206697731249,7.780946984181636e-05
9,pre_label_token,18,0.217129527286989,0.21697045013684185,0.21732735353357652,0.21709077819054867,-5.592924270995484e-05,0.0006767488467210869,-0.0009670780548112212,0.00012254147996026976,-0.1417367481436962,-0.14090026942805411,-0.14277698204600542,-0.14153299295702904,0.19771834214528403,0.19766750931739807,0.1976747363805771,0.1978127807378769,0.0005548098919312036,0.0008117644302859661,0.0007752323945905415,7.743285091710295e-05
9,pre_label_token,19,0.2171616583645177,0.21707672151196905,0.2173169015836315,0.21709135199795251,-0.0002039186709420493,0.00018728377887589076,-0.0009189384275332113,0.00011989863583117266,-0.1419057036626914,-0.1414590784291816,-0.14272202233835496,-0.14153601022053763,0.19775471091270447,0.19777612388134003,0.19767522811889648,0.1978127807378769,0.0003709696408238002,0.00026272936186666485,0.0007727467096876328,7.743285091710295e-05
9,pre_label_token,20,0.21712724487988555,0.21710857423413701,0.21717739265506006,0.21709576775045955,-4.541692416308122e-05,4.057640072874236e-05,-0.00027638772084936925,9.956054763138322e-05,-0.1417247465145451,-0.14162657026634418,-0.14198843961271468,-0.14155922966457646,0.19780083994070688,0.19781167805194855,0.19777806103229523,0.1978127807378769,0.00013779231058145638,8.3006811002595e-05,0.00025293726982467124,7.743285091710295e-05
9,pre_label_token,21,0.21711470286051435,0.21711058576567835,0.2171344067870068,0.21709911602885784,1.234915212130113e-05,3.1311681784718104e-05,-7.840326080188476e-05,8.413903538107004e-05,-0.1416587965509867,-0.1416371475448448,-0.141762406120999,-0.14157683598711635,0.19781229893366495,0.1978118121623993,0.1978122740983963,0.19781281054019928,7.986831996346459e-05,8.232889693815526e-05,7.999385960499872e-05,7.728220334723979e-05
9,pre_label_token,22,0.21711472957408062,0.21711192732097723,0.21713219490371832,0.2171000664975463,1.2226114685135828e-05,2.513274173998603e-05,-6.821576108650973e-05,7.976136340193118e-05,-0.1416589370194926,-0.14164420187321514,-0.1417507753287035,-0.1415818338565591,0.19781231880187988,0.19781173765659332,0.19781243801116943,0.1978127807378769,7.976788825022248e-05,8.270551586286867e-05,7.916529797069582e-05,7.743285091710295e-05
9,pre_label_token,23,0.2171151842389788,0.21711208599956094,0.21713149767963827,0.21710196903773715,1.01320175214988e-05,2.4401899369141944e-05,-6.500448400226233e-05,7.099863719761679e-05,-0.14166132779346433,-0.14164503625614056,-0.14174710910069743,-0.14159183802355502,0.1978123039007187,0.19781173765659332,0.19781243801116943,0.1978127360343933,7.984321203517257e-05,8.270551586286867e-05,7.916529797069582e-05,7.76588222719532e-05
9,pre_label_token,24,0.21711534131474855,0.21711218056558562,0.2171305840756713,0.21710325930298877,9.408557396691405e-06,2.3966346844983555e-05,-6.079660368518702e-05,6.505592903027768e-05,-0.14166215374827953,-0.1416455335146518,-0.14174230507779284,-0.14159862265239398,0.19781222939491272,0.19781166315078735,0.19781234860420227,0.19781267642974854,8.021983095988598e-05,8.308213478758208e-05,7.961724068039633e-05,7.796011741167952e-05
9,pre_label_token,25,0.21711606258103824,0.21711306692171498,0.21713016574122324,0.2171049550801766,6.086546620043265e-06,1.9883964712752444e-05,-5.886983743441654e-05,5.724551258179389e-05,-0.14166594639794106,-0.14165019425968017,-0.14174010534098924,-0.14160753959315375,0.1978122591972351,0.19781173765659332,0.19781240820884705,0.19781263172626495,8.006918338998581e-05,8.270551586286867e-05,7.931594554055899e-05,7.818608876652977e-05
9,pre_label_token,26,0.21711669622683058,0.21711437321510635,0.21712992531912667,0.2171057901462587,3.1680986339877037e-06,1.386743408382518e-05,-5.776250050892884e-05,5.339936232706677e-05,-0.14166927831090295,-0.1416570631696228,-0.14173884112443536,-0.14161193063865074,0.19781229396661124,0.1978118121623993,0.19781242311000824,0.19781264662742615,7.989342789179361e-05,8.232889693815526e-05,7.924062175568292e-05,7.811076498154268e-05
9,pre_label_token,27,0.21711719951041938,0.2171163126200187,0.2171307940443023,0.2171044918669372,8.50073336389201e-07,4.934916217447238e-06,-6.176367793342408e-05,5.937898172514444e-05,-0.14167192473755566,-0.1416672611831571,-0.14174340916024986,-0.14160510386926006,0.19781229893366495,0.19781182706356049,0.19781245291233063,0.19781261682510376,7.986831996346459e-05,8.225357315316817e-05,7.908997418581976e-05,7.826141255140584e-05
9,pre_label_token,28,0.2171185293117491,0.21711753877271123,0.21713228946974297,0.21710575969279314,-5.27473023648195e-06,-7.125021030951473e-07,-6.86513136105571e-05,5.353962500420639e-05,-0.14167891725978352,-0.14167370868758167,-0.14175127258721476,-0.1416117705045541,0.19781233370304108,0.19781199097633362,0.19781245291233063,0.19781255722045898,7.969256446530941e-05,8.142501151886528e-05,7.908997418581976e-05,7.856270769124318e-05
9,first_label_token,0,0.21706684710932714,0.2171197234081621,0.2171427269943622,0.2169380909254571,0.00023276333678379224,-1.0774503633514954e-05,-0.00011672450067323759,0.0008257890146581293,-0.14140715565063036,-0.14168519620200093,-0.14180615644187222,-0.14073011430801796,0.1976108600695928,0.1978113055229187,0.19767731428146362,0.19734396040439606,0.0010981203526951127,8.488990562605103e-05,0.0007622013797962124,0.0024472697726630743
9,first_label_token,1,0.2170927517888259,0.2171191191472927,0.21733979137003923,0.21681934484914572,0.00011345147417559283,-7.991396827167208e-06,-0.00102436428509467,0.0013727101044486156,-0.14154337077025114,-0.14168201880439546,-0.1428423841823907,-0.14010570932396726,0.1975130488475164,0.19781215488910675,0.1973675638437271,0.19735942780971527,0.0015925456770336706,8.059644988456238e-05,0.002327956897319905,0.0023690836838965446
9,first_label_token,2,0.21704222200965348,0.21711641680292723,0.21722916034089418,0.21678108888513903,0.00034618170619922967,4.455070216291546e-06,-0.0005148195076656314,0.001548909556047029,-0.14127766897244606,-0.1416678090103305,-0.14226065072108707,-0.1399045471859206,0.19761431217193604,0.19781193137168884,0.1976771354675293,0.19735386967658997,0.0010806703425175757,8.17263066585916e-05,0.0007631052652153913,0.002397179455678744
9,first_label_token,3,0.217175269995083,0.21711735284628988,0.21741228664622586,0.21699617049273323,-0.00026661116617095654,1.4383845270415918e-07,-0.001358263279388039,0.0005582859424224651,-0.14197727798522938,-0.14167273102678002,-0.14322358761392429,-0.14103551531498382,0.19761675596237183,0.19781199097633362,0.19736507534980774,0.19767320156097412,0.0010683172417876123,8.142501151886528e-05,0.0023405359694046446,0.0007829907444393269
9,first_label_token,4,0.2172129313151042,0.2171108967115899,0.2174239150616301,0.21710398217209248,-0.00044007180444009347,2.9879526027731806e-05,-0.001411821475355346,6.17265360073338e-05,-0.14217531329433286,-0.14163878259825413,-0.14328473355457838,-0.14160242373016607,0.19766226907571158,0.19781158864498138,0.1973627507686615,0.19781246781349182,0.0008382532946560698,8.345875371218447e-05,0.0023522864798551923,7.901465040083266e-05
9,first_label_token,5,0.21707249115161198,0.21698274852848853,0.2171299445528944,0.2171047803734531,0.00020676798726870782,0.0006201048718545987,-5.7851087462923445e-05,5.805017741444818e-05,-0.14143683383657413,-0.14096493831883805,-0.14173894226175965,-0.14160662092912468,0.19776381055514017,0.19766592979431152,0.19781279563903809,0.19781270623207092,0.00032497191615447435,0.0008197487514893798,7.735752713222688e-05,7.780946984181636e-05
9,first_label_token,6,0.21706904510156114,0.21697066651672875,0.21713319666245404,0.2171032721255006,0.0002226398165353268,0.000675752243488148,-7.282966494304155e-05,6.499687106087393e-05,-0.14141871339930248,-0.14090140722295263,-0.14175604289767785,-0.141598690077277,0.19776344299316406,0.1976650357246399,0.19781258702278137,0.19781270623207092,0.00032682990284963836,0.0008242681785857187,7.841206012138002e-05,7.780946984181636e-05
9,first_label_token,7,0.2170425324212937,0.21688796932957755,0.21713641351010618,0.21710321442419742,0.0003447520111909593,0.001056639234657042,-8.764583300724382e-05,6.52626319230798e-05,-0.14127930121648555,-0.1404665588689844,-0.1417729581151681,-0.1415983866653041,0.19776391486326853,0.19766643643379211,0.19781237840652466,0.19781292974948883,0.00032444464965993475,0.000817187742801484,7.946659311053317e-05,7.667961306778714e-05
9,first_label_token,8,0.21688721333565164,0.21641967677268661,0.2171377678879169,0.21710419534635142,0.001060121194100853,0.0032135027160572482,-9.388383102137965e-05,6.0744697266690295e-05,-0.14046258361026495,-0.13800412629352965,-0.14178007986842167,-0.1416035446688435,0.19765579203764597,0.1973419487476349,0.1978124976158142,0.19781292974948883,0.0008709940331761793,0.0024574384836297813,7.88640028309695e-05,7.667961306778714e-05
9,first_label_token,9,0.21703478067862889,0.21686942797748981,0.21713519056304162,0.21709972349535517,0.0003804550144204111,0.0011420370583579142,-8.201317917921891e-05,8.134116408253789e-05,-0.1412385400654196,-0.14036906248835224,-0.1417665274669644,-0.14158003024094223,0.19776352246602377,0.19766521453857422,0.19781267642974854,0.19781267642974854,0.00032642817599663293,0.0008233642931665397,7.796011741167952e-05,7.796011741167952e-05
9,first_label_token,10,0.21689991403360662,0.21646497389849495,0.21713546464423172,0.21709930355809315,0.0010016242754454785,0.003004873057031676,-8.327554327447473e-05,8.327531257923404e-05,-0.14052936795674906,-0.13824231312038315,-0.1417679686738358,-0.1415778220760282,0.19765795270601907,0.19734826683998108,0.19781270623207092,0.19781288504600525,0.0008600720843600085,0.0024255011988156827,7.780946984181636e-05,7.690558442252637e-05
9,first_label_token,11,0.2170434422853614,0.21689458254004726,0.21713480909331506,0.2171009352227219,0.0003405613561148583,0.001026180086957429,-8.025620459051197e-05,7.576018597765799e-05,-0.1412840855737992,-0.14050133325232506,-0.14176452157669894,-0.1415864018923736,0.1977639098962148,0.19766615331172943,0.1978127807378769,0.19781279563903809,0.00032446975758822677,0.0008186188947153505,7.743285091710295e-05,7.735752713222688e-05
9,first_label_token,12,0.21704992353081368,0.21691786341306543,0.21713230710069673,0.21709960007867893,0.0003107100133498501,0.000918952961330266,-6.873251831840399e-05,8.190959703768819e-05,-0.14131816604272052,-0.1406237515552884,-0.14175136529642862,-0.14157938127644454,0.19776382048924765,0.19766579568386078,0.19781285524368286,0.19781281054019928,0.0003249217002978533,0.0008204266655539305,7.705623199238953e-05,7.728220334723979e-05
9,first_label_token,13,0.21705852743624307,0.21694384182200713,0.21713304920356816,0.2170986912831539,0.00027108211590631814,0.0007993015153981986,-7.21504982954535e-05,8.609533061620933e-05,-0.14136340813912737,-0.14076035436798584,-0.141755267511525,-0.14157460253787124,0.19776415824890137,0.19766677916049957,0.19781295955181122,0.1978127360343933,0.0003232143611725524,0.0008154552957478911,7.652896549781296e-05,7.76588222719532e-05
9,first_label_token,14,0.2170687394983628,0.2169745853969029,0.21713308446547563,0.21709854863270991,0.00022404736480515405,0.0006577026516011442,-7.231290771114729e-05,8.675235052546526e-05,-0.14141710643959401,-0.14092201395278003,-0.14175545292995273,-0.14157385243604925,0.1977637509504954,0.197665736079216,0.19781281054019928,0.19781270623207092,0.00032527321129423764,0.0008207279606936568,7.728220334723979e-05,7.780946984181636e-05
9,first_label_token,15,0.21707281171440743,0.2169873389877191,0.21713225420783547,0.21709884194766774,0.0002052915380346132,0.000598962118822155,-6.848890419464126e-05,8.540139947632586e-05,-0.1414385194586459,-0.14098907642690595,-0.14175108716878682,-0.14157539478024495,0.19776393473148346,0.19766630232334137,0.19781285524368286,0.19781264662742615,0.00032434421794661866,0.0008178656568659237,7.705623199238953e-05,7.811076498154268e-05
9,first_label_token,16,0.2170769934560738,0.21699861638686235,0.21713250905525786,0.2170998549261013,0.00018603125777564658,0.0005470206347663042,-6.966268133590248e-05,8.0735819896538e-05,-0.14146050839857235,-0.14104837661139147,-0.14175242723833392,-0.14158072134599164,0.1977637310822805,0.197665736079216,0.1978127807378769,0.19781267642974854,0.0003253736430074798,0.0008207279606936568,7.743285091710295e-05,7.796011741167952e-05
9,first_label_token,17,0.21707933837292245,0.2170052985183331,0.21713272703795874,0.2170999895624754,0.00017523103162812395,0.0005162440504813404,-7.066666681510014e-05,8.011571121813166e-05,-0.14147283872402752,-0.1410835134034778,-0.14175357346134287,-0.14158142930726192,0.1977636069059372,0.19766539335250854,0.19781279563903809,0.19781263172626495,0.00032600134121533547,0.0008224604077472497,7.735752713222688e-05,7.818608876652977e-05
9,first_label_token,18,0.2171057506101806,0.21708389089888885,0.21713181984524768,0.21710154108640525,5.35814577325248e-05,0.00015426299175502756,-6.648831548261569e-05,7.296969692516253e-05,-0.14161172274526193,-0.14149677736681698,-0.14174880315087957,-0.14158958771808927,0.19780041774113974,0.19777590036392212,0.19781285524368286,0.1978124976158142,0.0001399264844880547,0.0002638592186408051,7.705623199238953e-05,7.88640028309695e-05
9,first_label_token,19,0.2171134414459143,0.21710714772969736,0.21713065459948627,0.21710252200855928,1.815897985757431e-05,4.714659982052449e-05,-6.11214225165746e-05,6.845176226877303e-05,-0.14165216362813418,-0.14161906924812495,-0.14174267591464873,-0.1415947457216289,0.1978122889995575,0.197811558842659,0.1978127807378769,0.1978125274181366,7.991853582012265e-05,8.360940128215866e-05,7.743285091710295e-05,7.871335526110634e-05
9,first_label_token,20,0.21711432887058632,0.21710955836191898,0.21712998462324382,0.21710344362659614,1.4071676227800367e-05,3.604370158005743e-05,-5.803564361728242e-05,6.420697072062609e-05,-0.14165682999190285,-0.14163174512610444,-0.14173915296451867,-0.14159959188508542,0.19781232376893362,0.19781158864498138,0.1978127658367157,0.19781261682510376,7.974278032189346e-05,8.345875371218447e-05,7.750817470209004e-05,7.826141255140584e-05
9,first_label_token,21,0.2171147295740806,0.21711009851022928,0.21713116749995898,0.21710292271205356,1.2226114685209843e-05,3.3555884620617427e-05,-6.34837412911704e-05,6.660620072618251e-05,-0.1416589370194926,-0.14163458539929552,-0.14174537290996359,-0.14159685274921863,0.19781228403250375,0.19781158864498138,0.19781264662742615,0.19781261682510376,7.994364374837766e-05,8.345875371218447e-05,7.811076498154268e-05,7.826141255140584e-05
