task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_matched_cf,final_cue_icl10,10,0.2603631317615509,0.03261833770219238,170,0.1614021360874176,0.06411617770868763,40
word_length,preimage_matched_cf,final_cue_icl10,11,0.27016007900238037,0.03220603018471375,170,0.1756710708141327,0.06302723973058988,40
word_length,preimage_matched_cf,final_cue_icl10,12,0.2488364726305008,0.03197012417215195,170,0.16260050237178802,0.06331533182463482,40
word_length,preimage_matched_cf,final_cue_icl10,13,0.2395278662443161,0.03182643608917706,170,0.14530552923679352,0.06464434968921064,40
word_length,preimage_matched_cf,final_cue_icl10,14,0.23990201950073242,0.031562429265453,170,0.15111908316612244,0.06343679719655075,40
word_length,preimage_matched_cf,final_cue_icl10,15,0.23894353210926056,0.03182791724467024,170,0.14621208608150482,0.06340845826080561,40
word_length,preimage_matched_cf,final_cue_icl10,16,0.2245706468820572,0.03148782977188681,170,0.12740251421928406,0.06278135446186406,40
word_length,preimage_matched_cf,final_cue_icl10,17,0.24015022814273834,0.031190021516938782,170,0.14399541914463043,0.06302689103068214,40
word_length,preimage_matched_cf,final_cue_icl10,18,0.26327160000801086,0.03185628320095165,170,0.17055551707744598,0.06462293763001112,40
word_length,preimage_matched_cf,final_cue_icl10,19,0.2667568325996399,0.03205798320740939,170,0.1737966239452362,0.0656566396578587,40
word_length,preimage_matched_cf,final_cue_icl10,20,0.27288657426834106,0.03191661285849327,170,0.18035230040550232,0.06589738395902583,40
word_length,preimage_matched_cf,final_cue_icl10,21,0.2723177671432495,0.03154740056581156,170,0.1835642158985138,0.06269446692674523,40
word_length,preimage_matched_cf,final_cue_icl10,22,0.26789945363998413,0.030591255265885926,170,0.1876312792301178,0.06051108716660055,40
word_length,preimage_matched_cf,final_cue_icl10,23,0.2744358777999878,0.03029174871073507,170,0.197137251496315,0.05999632128388182,40
word_length,preimage_matched_cf,final_cue_icl10,24,0.228814497590065,0.030747567456559623,170,0.15181414783000946,0.061982204955740784,40
word_length,preimage_matched_cf,final_cue_icl10,25,0.2557263970375061,0.031151968620873275,170,0.18056027591228485,0.06270655361949319,40
word_length,preimage_matched_cf,final_cue_icl10,26,0.26990437507629395,0.03342675374180988,170,0.20821323990821838,0.06703803319100905,40
word_length,preimage_matched_cf,final_cue_icl10,27,0.34389275312423706,0.03728746096399653,170,0.28598693013191223,0.07495019431107028,40
word_length,preimage_icl10_cf,cue1,0,-0.032255418598651886,0.010133507022421806,170,-0.03512018918991089,0.018429360295458726,40
word_length,preimage_icl10_cf,cue1,1,-0.05760565400123596,0.005870086078888856,170,-0.048479292541742325,0.008372546309735931,40
word_length,preimage_icl10_cf,cue1,2,-0.014259549789130688,0.003643279081549017,170,-0.009805476292967796,0.0070733051790045605,40
word_length,preimage_icl10_cf,cue1,3,-0.009977390058338642,0.003624621208089219,170,-0.004196631722152233,0.0070391914900576145,40
word_length,preimage_icl10_cf,cue1,4,-0.003162778913974762,0.0036057727615750328,170,0.0033195852302014828,0.007497850261776946,40
word_length,preimage_icl10_cf,cue1,5,-0.0035512642934918404,0.003126856675845266,170,0.0019198417430743575,0.006060597006075256,40
word_length,preimage_icl10_cf,cue1,6,-0.008920924738049507,0.0023266138488122283,170,-0.003943183925002813,0.005020852220873802,40
word_length,preimage_icl10_cf,cue1,7,-0.010426707565784454,0.002066060911696831,170,-0.006724268198013306,0.004870676536030583,40
word_length,preimage_icl10_cf,cue1,8,-0.02016875520348549,0.00172465157049342,170,-0.020334642380475998,0.002811529069789345,40
word_length,preimage_icl10_cf,cue1,9,-0.017853938043117523,0.0014525763922223155,170,-0.017356548458337784,0.002617792107873885,40
word_length,preimage_icl10_cf,cue1,10,-0.00939745083451271,0.0009376809281166397,170,-0.008687421679496765,0.0017851413464676424,40
word_length,preimage_icl10_cf,cue1,11,-0.006950019858777523,0.0008944782738317925,170,-0.0053067803382873535,0.0016612184353793024,40
word_length,preimage_icl10_cf,cue1,12,-0.004595701117068529,0.0007898559527062308,170,-0.0028513341676443815,0.0014513019744508031,40
word_length,preimage_icl10_cf,cue1,13,-0.0036243326030671597,0.0007268003433375319,170,-0.0020528226159512997,0.0013037443367611668,40
word_length,preimage_icl10_cf,cue1,14,-0.003602838609367609,0.000680821451082324,170,-0.0026351362466812134,0.0012918395039735267,40
word_length,preimage_icl10_cf,cue1,15,-0.0031262629199773073,0.0007103509887190541,170,-0.0019672452472150326,0.00137211838066355,40
word_length,preimage_icl10_cf,cue1,16,-0.0031592915765941143,0.0007209999367102354,170,-0.002366650151088834,0.0013967899299212603,40
word_length,preimage_icl10_cf,cue1,17,-0.0014290711842477322,0.0006561991695961008,170,-0.0004884481313638389,0.0011644501358842908,40
