task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,fv,cue1,8,-8.49856185913086,0.1262323089132996,170,-8.49060344696045,0.27227817625612394,40
word_length,fv,cue1,9,-8.441962242126465,0.13143797618104033,170,-8.440624237060547,0.2906227129429447,40
word_length,fv,cue1,10,-8.265758514404297,0.1332475916192348,170,-8.221923828125,0.2860297131527858,40
word_length,fv,cue1,11,-8.36853313446045,0.1292990413619272,170,-8.282861709594727,0.2776263846518701,40
word_length,fv,cue1,12,-8.139330863952637,0.12901680809699542,170,-8.01012134552002,0.2937309296773088,40
word_length,fv,cue1,13,-7.134833812713623,0.13983983985903478,170,-7.0267839431762695,0.32061595644497043,40
word_length,fv,cue1,14,-7.277560710906982,0.11837667160955828,170,-7.213749885559082,0.2777969271797198,40
word_length,fv,cue1,15,-7.089755535125732,0.11307609153209719,170,-6.996899604797363,0.270188314041506,40
word_length,fv,cue1,16,-6.997271537780762,0.10516014742815212,170,-6.875343322753906,0.25664350906852396,40
word_length,fv,cue1,17,-6.432553768157959,0.11270677180992754,170,-6.40521764755249,0.25199505656871274,40
word_length,fv,cue1,18,-5.505290508270264,0.1281230679008889,170,-5.553922176361084,0.2646332229329306,40
word_length,fv,cue1,19,-5.316155433654785,0.1271133770012978,170,-5.348730564117432,0.2570318476738829,40
word_length,fv,cue1,20,-5.3916215896606445,0.11471863811642212,170,-5.367062091827393,0.2387000149728899,40
word_length,fv,cue1,21,-5.2475810050964355,0.11611646489870732,170,-5.232389450073242,0.23333874446708625,40
word_length,fv,cue1,22,-4.9422607421875,0.11182562143551303,170,-4.927079200744629,0.21802921638264802,40
word_length,fv,cue1,23,-4.903501987457275,0.10271487856707004,170,-4.906615257263184,0.200873633289354,40
word_length,fv,cue1,24,-4.2821431159973145,0.09061327132581669,170,-4.334311008453369,0.16971467657143616,40
word_length,fv,cue1,25,-4.090614318847656,0.08491863988662392,170,-4.144936561584473,0.15792382271005773,40
word_length,fv,cue1,26,-4.5167622566223145,0.0721381285677886,170,-4.607445240020752,0.13879012158609333,40
word_length,fv,cue1,27,-5.305751800537109,0.051950152911523155,170,-5.394702434539795,0.10417025231361648,40
word_length,fv,target1,0,-8.791043281555176,0.10649208107686113,170,-8.882410049438477,0.2327780727127298,40
word_length,fv,target1,1,-8.758125305175781,0.108289262123261,170,-8.858457565307617,0.23359257915127632,40
word_length,fv,target1,2,-8.807084083557129,0.10673649916204113,170,-8.903090476989746,0.22915189525054636,40
word_length,fv,target1,3,-8.79114055633545,0.10911219028668437,170,-8.88958740234375,0.23819577605765616,40
word_length,fv,target1,4,-8.98853874206543,0.10793531167506687,170,-9.066741943359375,0.24250551843086932,40
word_length,fv,target1,5,-8.931349754333496,0.1076242415926938,170,-9.073847770690918,0.23775083497538163,40
word_length,fv,target1,6,-9.139296531677246,0.10625673278334306,170,-9.244234085083008,0.236912221121592,40
word_length,fv,target1,7,-9.172513961791992,0.10890384108064381,170,-9.215405464172363,0.24066155562146,40
word_length,fv,target1,8,-9.07750129699707,0.11856996240141818,170,-9.039471626281738,0.25274527028372973,40
word_length,fv,target1,9,-8.941909790039062,0.12328168259805394,170,-8.89613151550293,0.27740783462861446,40
word_length,fv,target1,10,-8.564836502075195,0.12647066523247974,170,-8.525726318359375,0.26868068642959336,40
word_length,fv,target1,11,-8.58484935760498,0.12762354363934664,170,-8.502073287963867,0.2706587761872983,40
word_length,fv,target1,12,-8.41038990020752,0.12560740758214023,170,-8.280752182006836,0.28513611780543546,40
word_length,fv,target1,13,-7.412003993988037,0.13833797561775646,170,-7.2904157638549805,0.3178396266281989,40
word_length,fv,target1,14,-7.566177845001221,0.11838016421078294,170,-7.494702339172363,0.27563547781647535,40
word_length,fv,target1,15,-7.321399688720703,0.11379265078806594,170,-7.212548732757568,0.27117628454766973,40
word_length,fv,target1,16,-7.20782995223999,0.10579868087560981,170,-7.0787763595581055,0.2576455029655719,40
word_length,fv,target1,17,-6.558545112609863,0.11377851581033473,170,-6.527520656585693,0.2541775975642145,40
word_length,fv,target1,18,-5.583949089050293,0.1292388899916209,170,-5.633235454559326,0.26647886327162584,40
word_length,fv,target1,19,-5.391208648681641,0.12790747749021503,170,-5.4253644943237305,0.2583525155893166,40
word_length,fv,target1,20,-5.429775714874268,0.11466126619839928,170,-5.404514312744141,0.23874753240356067,40
word_length,fv,target1,21,-5.277109146118164,0.11601161371848645,170,-5.260113716125488,0.23317707965040113,40
word_length,fv,target1,22,-4.966483116149902,0.11169371631020379,170,-4.949247360229492,0.2178681358739164,40
word_length,fv,target1,23,-4.926671504974365,0.10251454771514996,170,-4.928009033203125,0.20070439131791698,40
word_length,fv,target1,24,-4.294736385345459,0.09050869443365013,170,-4.346618175506592,0.16963364625233515,40
word_length,fv,target1,25,-4.09238338470459,0.08490831751284737,170,-4.1461944580078125,0.15784218923435955,40
