task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
synonym,preimage_icl10,cue1,18,-0.44806936383247375,0.04858135160017081,170,-0.3768180310726166,0.11218504429841485,40
synonym,preimage_icl10,cue1,19,-0.707067608833313,0.05987608110064447,170,-0.6407386064529419,0.13745265952915714,40
synonym,preimage_icl10,cue1,20,-1.1072949171066284,0.07262493957801443,170,-1.0701804161071777,0.18040219680312033,40
synonym,preimage_icl10,cue1,21,-1.0170994997024536,0.07305850213396693,170,-0.9533020257949829,0.17759393738398616,40
synonym,preimage_icl10,cue1,22,-0.785197377204895,0.06743563816417979,170,-0.7711390256881714,0.16568166998446185,40
synonym,preimage_icl10,cue1,23,-0.6344355940818787,0.06381005294786642,170,-0.637490451335907,0.15695033738654787,40
synonym,preimage_icl10,cue1,24,-0.6170116662979126,0.07160947491488048,170,-0.6358722448348999,0.1753157206732584,40
synonym,preimage_icl10,cue1,25,-0.4499681293964386,0.06770270787117677,170,-0.5107649564743042,0.1690586683774396,40
synonym,preimage_icl10,cue1,26,-0.22924312949180603,0.055439339249904455,170,-0.2932164669036865,0.1418624787758913,40
synonym,preimage_icl10,cue1,27,-0.5261227488517761,0.11736197038150878,170,-0.8129606246948242,0.2955215319765123,40
synonym,preimage_icl10,target1,0,0.08005031943321228,0.025055612611629984,170,-0.0041176616214215755,0.0623318425835016,40
synonym,preimage_icl10,target1,1,0.011401234194636345,0.015901529944874992,170,-0.006141764111816883,0.03676656957205614,40
synonym,preimage_icl10,target1,2,-0.45069751143455505,0.04423607567260219,170,-0.40590864419937134,0.07735026750306995,40
synonym,preimage_icl10,target1,3,-0.3743211030960083,0.032492590343702,170,-0.31103402376174927,0.06776623640239025,40
synonym,preimage_icl10,target1,4,-0.5642469525337219,0.04394608462720149,170,-0.4779331088066101,0.08909263794078996,40
synonym,preimage_icl10,target1,5,-0.7526843547821045,0.046576118493122536,170,-0.6748089790344238,0.10236848219304354,40
synonym,preimage_icl10,target1,6,-0.6632135510444641,0.04637114760161736,170,-0.5253785252571106,0.09800082736218026,40
synonym,preimage_icl10,target1,7,-0.5634574890136719,0.037461163017312366,170,-0.44010257720947266,0.08014966334752228,40
synonym,preimage_icl10,target1,8,-0.45560696721076965,0.031742497087362216,170,-0.30071955919265747,0.052486060368293966,40
synonym,preimage_icl10,target1,9,-0.6122190356254578,0.03396583034078113,170,-0.464608758687973,0.06337632132336268,40
synonym,preimage_icl10,target1,10,-0.5382108092308044,0.03117471167204169,170,-0.43088752031326294,0.04939717763016573,40
synonym,preimage_icl10,target1,11,-0.23692864179611206,0.019640642986860007,170,-0.1609867811203003,0.039329141633222944,40
